date:c,temperature:n,humidity:n,light:n,co2:n,occupancy:t
2015-02-09,21,34,484,1198,yes
2015-02-09,21,34,484,1203,yes
2015-02-09,21,34,474,1218,yes
2015-02-09,21,34,479,1221,yes
2015-02-09,22,34,489,1226,yes
2015-02-09,22,34,489,1230,yes
2015-02-09,22,34,489,1236,yes
2015-02-09,22,34,489,1240,yes
2015-02-09,22,34,489,1242,yes
2015-02-09,22,34,479,1242,yes
2015-02-09,22,34,478,1249,yes
2015-02-09,22,34,487,1260,yes
2015-02-09,22,34,484,1259,yes
2015-02-09,22,34,479,1261,yes
2015-02-09,22,34,489,1273,yes
2015-02-09,22,34,484,1271,yes
2015-02-09,22,34,474,1276,yes
2015-02-09,22,35,466,1458,yes
2015-02-09,22,35,477,1424,yes
2015-02-09,22,35,479,1343,yes
2015-02-09,22,35,474,1342,yes
2015-02-09,22,35,481,1345,yes
2015-02-09,22,35,478,1354,yes
2015-02-09,22,35,489,1355,yes
2015-02-09,22,35,474,1370,yes
2015-02-09,22,35,489,1383,yes
2015-02-09,22,35,473,1400,yes
2015-02-09,22,35,472,1398,yes
2015-02-09,22,35,479,1419,yes
2015-02-09,22,35,474,1429,yes
2015-02-09,22,35,464,1441,yes
2015-02-09,22,35,464,1440,yes
2015-02-09,22,35,475,1453,yes
2015-02-09,22,36,464,1464,yes
2015-02-09,22,36,464,1469,yes
2015-02-09,22,36,464,1471,yes
2015-02-09,22,36,464,1477,yes
2015-02-09,22,36,464,1484,yes
2015-02-09,22,36,475,1497,yes
2015-02-09,22,36,471,1498,yes
2015-02-09,22,36,467,1504,yes
2015-02-09,22,36,467,1513,yes
2015-02-09,22,36,467,1521,yes
2015-02-09,22,36,469,1540,yes
2015-02-09,22,36,465,1541,yes
2015-02-09,22,36,454,1565,yes
2015-02-09,22,36,457,1579,yes
2015-02-09,22,36,464,1580,yes
2015-02-09,22,36,458,1581,yes
2015-02-09,22,37,454,1593,yes
2015-02-09,22,37,454,1601,yes
2015-02-09,22,37,456,1605,yes
2015-02-09,22,37,453,1617,yes
2015-02-09,22,37,450,1625,yes
2015-02-09,22,37,453,1630,yes
2015-02-09,22,37,450,1637,yes
2015-02-09,22,37,450,1649,yes
2015-02-09,22,37,453,1662,yes
2015-02-09,22,37,460,1665,yes
2015-02-09,22,37,456,1662,yes
2015-02-09,22,37,456,1668,yes
2015-02-09,22,37,444,1683,yes
2015-02-09,22,37,444,1684,yes
2015-02-09,22,37,444,1690,yes
2015-02-09,22,37,444,1695,yes
2015-02-09,22,37,444,1708,yes
2015-02-09,22,37,444,1714,yes
2015-02-09,22,37,444,1715,yes
2015-02-09,22,37,444,1718,yes
2015-02-09,22,37,440,1728,yes
2015-02-09,22,37,444,1723,yes
2015-02-09,22,37,444,1716,yes
2015-02-09,22,37,444,1724,yes
2015-02-09,22,37,444,1735,yes
2015-02-09,22,37,444,1745,yes
2015-02-09,22,37,444,1748,yes
2015-02-09,22,37,439,1752,yes
2015-02-09,22,37,444,1758,yes
2015-02-09,22,37,444,1762,yes
2015-02-09,22,37,444,1763,yes
2015-02-09,22,37,444,1763,yes
2015-02-09,22,37,444,1767,yes
2015-02-09,22,37,444,1775,yes
2015-02-09,22,37,444,1780,yes
2015-02-09,22,37,444,1785,yes
2015-02-09,22,38,433,1792,yes
2015-02-09,22,38,434,1798,yes
2015-02-09,22,38,440,1802,yes
2015-02-09,22,38,444,1813,yes
2015-02-09,22,38,439,1816,yes
2015-02-09,22,38,440,1815,yes
2015-02-09,22,38,440,1828,yes
2015-02-09,22,38,444,1838,yes
2015-02-09,22,38,439,1828,yes
2015-02-09,22,38,439,1817,yes
2015-02-09,22,38,444,1819,yes
2015-02-09,22,38,444,1827,yes
2015-02-09,22,38,444,1824,yes
2015-02-09,22,38,444,1833,yes
2015-02-09,22,38,444,1847,yes
2015-02-09,22,38,444,1846,yes
2015-02-09,22,38,444,1847,yes
2015-02-09,22,38,444,1848,yes
2015-02-09,22,38,444,1850,yes
2015-02-09,22,38,444,1861,yes
2015-02-09,22,38,444,1867,yes
2015-02-09,22,38,444,1868,yes
2015-02-09,22,38,444,1876,yes
2015-02-09,22,38,444,1879,yes
2015-02-09,22,38,439,1889,yes
2015-02-09,22,38,444,1896,yes
2015-02-09,22,38,433,1895,yes
2015-02-09,22,38,429,1896,yes
2015-02-09,22,38,441,1904,yes
2015-02-09,22,38,438,1910,yes
2015-02-09,22,38,438,1911,yes
2015-02-09,22,38,441,1916,yes
2015-02-09,22,38,438,1932,yes
2015-02-09,22,39,438,1934,yes
2015-02-09,22,39,438,1940,yes
2015-02-09,22,39,438,1938,yes
2015-02-09,22,39,441,1935,yes
2015-02-09,22,39,438,1944,yes
2015-02-09,22,39,438,1940,yes
2015-02-09,22,39,438,1949,yes
2015-02-09,22,39,438,1951,yes
2015-02-09,22,39,441,1955,yes
2015-02-09,22,39,438,1963,yes
2015-02-09,22,39,438,1959,yes
2015-02-09,22,39,441,1968,yes
2015-02-09,22,39,438,1975,yes
2015-02-09,22,39,438,1981,yes
2015-02-09,22,39,438,1973,yes
2015-02-09,22,39,438,1985,yes
2015-02-09,22,39,438,1992,yes
2015-02-09,22,39,438,1994,yes
2015-02-09,22,39,438,2008,yes
2015-02-09,22,39,441,2014,yes
2015-02-09,22,39,443,2014,yes
2015-02-09,22,39,447,2016,yes
2015-02-09,22,39,444,2011,yes
2015-02-09,22,39,447,2003,yes
2015-02-09,22,39,447,1995,yes
2015-02-09,22,39,447,2005,yes
2015-02-09,22,39,447,2013,yes
2015-02-09,22,39,447,2012,yes
2015-02-09,22,39,447,1994,yes
2015-02-09,22,39,447,1989,yes
2015-02-09,22,39,447,1994,yes
2015-02-09,22,39,447,1996,yes
2015-02-09,22,39,447,1982,yes
2015-02-09,22,39,447,1982,yes
2015-02-09,22,39,447,1991,yes
2015-02-09,22,39,442,1995,yes
2015-02-09,22,39,437,1989,yes
2015-02-09,22,39,437,1951,yes
2015-02-09,22,39,437,1962,yes
2015-02-09,22,39,433,1975,yes
2015-02-09,22,39,433,1988,yes
2015-02-09,22,39,433,1987,yes
2015-02-09,22,39,433,2000,yes
2015-02-09,22,39,433,2000,yes
2015-02-09,22,39,433,2001,yes
2015-02-09,22,39,433,1998,yes
2015-02-09,22,39,433,1998,yes
2015-02-09,22,39,433,2008,yes
2015-02-09,22,39,433,2007,yes
2015-02-09,22,39,433,1998,yes
2015-02-09,22,39,433,2001,yes
2015-02-09,22,39,433,2011,yes
2015-02-09,22,39,433,2005,yes
2015-02-09,22,39,433,2008,yes
2015-02-09,22,39,433,2008,yes
2015-02-09,22,39,433,2012,yes
2015-02-09,22,39,433,2028,yes
2015-02-09,22,39,433,2029,yes
2015-02-09,22,39,433,2022,yes
2015-02-09,22,39,433,2013,yes
2015-02-09,22,39,433,2007,yes
2015-02-09,22,39,433,2008,yes
2015-02-09,22,39,433,2019,yes
2015-02-09,22,39,433,2028,yes
2015-02-09,22,39,433,2016,yes
2015-02-09,22,39,433,2010,yes
2015-02-09,22,39,433,2019,yes
2015-02-09,22,39,433,2023,yes
2015-02-09,22,39,433,2016,yes
2015-02-09,22,39,433,2013,yes
2015-02-09,22,39,433,2017,yes
2015-02-09,22,39,433,2013,yes
2015-02-09,22,39,433,2026,yes
2015-02-09,22,39,433,2023,yes
2015-02-09,22,39,433,2028,yes
2015-02-09,22,39,433,2025,yes
2015-02-09,22,39,433,2028,yes
2015-02-09,22,39,433,2012,yes
2015-02-09,22,39,433,1998,yes
2015-02-09,22,39,426,1984,yes
2015-02-09,22,39,414,1973,yes
2015-02-09,22,39,328,1987,yes
2015-02-09,22,39,397,1985,yes
2015-02-09,22,39,404,1995,yes
2015-02-09,22,39,419,1996,yes
2015-02-09,22,39,419,1995,yes
2015-02-09,22,39,419,1993,yes
2015-02-09,22,39,433,1979,yes
2015-02-09,22,38,433,1959,yes
2015-02-09,22,38,433,1954,yes
2015-02-09,22,38,430,1944,yes
2015-02-09,22,38,433,1924,yes
2015-02-09,22,38,433,1918,yes
2015-02-09,22,38,433,1926,yes
2015-02-09,22,38,433,1928,yes
2015-02-09,22,38,433,1922,yes
2015-02-09,22,38,433,1918,yes
2015-02-09,22,38,433,1902,yes
2015-02-09,22,38,433,1893,yes
2015-02-09,22,38,431,1894,yes
2015-02-09,22,38,428,1894,yes
2015-02-09,22,38,433,1880,yes
2015-02-09,22,38,430,1871,yes
2015-02-09,22,38,433,1864,yes
2015-02-09,22,38,433,1859,yes
2015-02-09,22,38,424,1855,yes
2015-02-09,22,38,430,1851,yes
2015-02-09,22,38,430,1845,yes
2015-02-09,22,38,433,1839,yes
2015-02-09,22,38,426,1831,yes
2015-02-09,22,38,428,1830,yes
2015-02-09,22,38,430,1826,yes
2015-02-09,22,38,433,1819,yes
2015-02-09,22,38,426,1803,yes
2015-02-09,22,38,426,1802,yes
2015-02-09,22,38,424,1797,yes
2015-02-09,22,38,210,1789,yes
2015-02-09,22,38,0,1785,no
2015-02-09,22,38,0,1774,no
2015-02-09,22,38,0,1756,no
2015-02-09,22,38,0,1742,no
2015-02-09,22,38,0,1742,no
2015-02-09,22,38,0,1737,no
2015-02-09,22,38,0,1730,no
2015-02-09,22,38,0,1722,no
2015-02-09,22,37,0,1707,no
2015-02-09,22,37,0,1697,no
2015-02-09,22,37,0,1694,no
2015-02-09,22,37,0,1682,no
2015-02-09,22,37,0,1678,no
2015-02-09,22,37,0,1662,no
2015-02-09,22,37,0,1661,no
2015-02-09,22,37,0,1641,no
2015-02-09,22,37,0,1629,no
2015-02-09,22,37,0,1627,no
2015-02-09,22,37,0,1624,no
2015-02-09,22,37,0,1585,no
2015-02-09,22,37,0,1573,no
2015-02-09,22,37,0,1546,no
2015-02-09,22,37,0,1544,no
2015-02-09,22,37,0,1536,no
2015-02-09,22,37,0,1534,no
2015-02-09,22,37,0,1530,no
2015-02-09,22,37,0,1517,no
2015-02-09,22,37,0,1512,no
2015-02-09,22,37,0,1508,no
2015-02-09,22,37,0,1495,no
2015-02-09,22,37,0,1491,no
2015-02-09,22,37,0,1475,no
2015-02-09,22,37,0,1462,no
2015-02-09,22,37,0,1463,no
2015-02-09,21,37,0,1466,no
2015-02-09,21,37,0,1454,no
2015-02-09,21,37,0,1449,no
2015-02-09,21,37,0,1429,no
2015-02-09,21,37,0,1421,no
2015-02-09,21,37,0,1419,no
2015-02-09,21,37,0,1408,no
2015-02-09,21,36,0,1400,no
2015-02-09,21,36,0,1391,no
2015-02-09,21,37,0,1390,no
2015-02-09,21,36,0,1392,no
2015-02-09,21,36,0,1381,no
2015-02-09,21,36,0,1382,no
2015-02-09,21,36,0,1372,no
2015-02-09,21,36,0,1355,no
2015-02-09,21,36,0,1356,no
2015-02-09,21,36,0,1341,no
2015-02-09,21,36,0,1336,no
2015-02-09,21,36,0,1321,no
2015-02-09,21,36,0,1313,no
2015-02-09,21,36,0,1298,no
2015-02-09,21,36,0,1303,no
2015-02-09,21,36,0,1295,no
2015-02-09,21,36,0,1287,no
2015-02-09,21,36,0,1280,no
2015-02-09,21,36,0,1276,no
2015-02-09,21,36,0,1268,no
2015-02-09,21,36,0,1268,no
2015-02-09,21,36,0,1267,no
2015-02-09,21,36,0,1268,no
2015-02-09,21,36,0,1265,no
2015-02-09,21,36,0,1256,no
2015-02-09,21,36,0,1250,no
2015-02-09,21,36,0,1250,no
2015-02-09,21,36,0,1243,no
2015-02-09,21,36,0,1237,no
2015-02-09,21,36,0,1227,no
2015-02-09,21,36,0,1207,no
2015-02-09,21,36,0,1212,no
2015-02-09,21,36,0,1204,no
2015-02-09,21,36,0,1204,no
2015-02-09,21,36,0,1200,no
2015-02-09,21,36,0,1194,no
2015-02-09,21,36,0,1183,no
2015-02-09,21,36,0,1169,no
2015-02-09,21,36,0,1161,no
2015-02-09,21,36,0,1158,no
2015-02-09,21,36,0,1165,no
2015-02-09,21,36,0,1153,no
2015-02-09,21,36,0,1146,no
2015-02-09,21,36,0,1137,no
2015-02-09,21,36,0,1136,no
2015-02-09,21,36,0,1131,no
2015-02-09,21,36,0,1134,no
2015-02-09,21,36,0,1134,no
2015-02-09,21,36,0,1120,no
2015-02-09,21,36,0,1116,no
2015-02-09,21,36,0,1098,no
2015-02-09,21,36,0,1102,no
2015-02-09,21,36,0,1108,no
2015-02-09,21,36,0,1099,no
2015-02-09,21,35,0,1082,no
2015-02-09,21,36,0,1081,no
2015-02-09,21,35,0,1078,no
2015-02-09,21,35,0,1066,no
2015-02-09,21,35,0,1060,no
2015-02-09,21,35,0,1061,no
2015-02-09,21,35,0,1060,no
2015-02-09,21,35,0,1059,no
2015-02-09,21,35,0,1054,no
2015-02-09,21,35,0,1044,no
2015-02-09,21,35,0,1048,no
2015-02-09,21,35,0,1040,no
2015-02-09,21,35,0,1029,no
2015-02-09,21,35,0,1032,no
2015-02-09,21,35,0,1020,no
2015-02-09,21,35,0,1019,no
2015-02-09,21,35,0,1018,no
2015-02-09,21,35,0,1016,no
2015-02-09,21,35,0,1008,no
2015-02-09,21,35,0,1004,no
2015-02-09,21,35,0,999,no
2015-02-09,21,35,0,1001,no
2015-02-09,21,35,0,1000,no
2015-02-09,21,35,0,1001,no
2015-02-09,21,35,0,986,no
2015-02-09,21,35,0,977,no
2015-02-09,21,35,0,975,no
2015-02-09,21,35,0,972,no
2015-02-09,21,35,0,964,no
2015-02-09,21,35,0,971,no
2015-02-09,21,35,0,965,no
2015-02-09,21,35,0,956,no
2015-02-09,21,35,0,948,no
2015-02-09,21,35,0,944,no
2015-02-09,21,35,0,947,no
2015-02-09,21,35,0,922,no
2015-02-09,21,35,0,928,no
2015-02-09,21,35,0,927,no
2015-02-09,21,35,0,921,no
2015-02-09,21,35,0,917,no
2015-02-09,21,35,0,916,no
2015-02-09,21,35,0,911,no
2015-02-09,21,35,0,913,no
2015-02-09,21,35,0,902,no
2015-02-09,21,35,0,893,no
2015-02-09,21,35,0,886,no
2015-02-09,21,35,0,891,no
2015-02-09,21,35,0,891,no
2015-02-09,21,35,0,882,no
2015-02-09,21,35,0,875,no
2015-02-09,21,35,0,873,no
2015-02-09,21,35,0,869,no
2015-02-09,21,35,0,869,no
2015-02-09,21,35,0,870,no
2015-02-09,21,35,0,865,no
2015-02-09,21,35,0,857,no
2015-02-09,21,35,0,853,no
2015-02-09,21,34,0,843,no
2015-02-09,21,34,0,839,no
2015-02-09,21,34,0,828,no
2015-02-09,21,34,0,833,no
2015-02-09,21,34,0,822,no
2015-02-09,21,34,0,816,no
2015-02-09,21,34,0,815,no
2015-02-09,21,34,0,807,no
2015-02-09,21,34,0,807,no
2015-02-09,21,34,0,796,no
2015-02-09,21,34,0,796,no
2015-02-09,21,34,0,796,no
2015-02-09,21,34,0,796,no
2015-02-09,21,34,0,795,no
2015-02-09,21,34,0,793,no
2015-02-09,21,34,0,789,no
2015-02-09,21,34,0,788,no
2015-02-09,21,34,0,782,no
2015-02-09,21,34,0,771,no
2015-02-09,21,34,0,773,no
2015-02-09,21,34,0,774,no
2015-02-09,21,34,0,767,no
2015-02-09,21,34,0,771,no
2015-02-09,21,34,0,763,no
2015-02-09,21,34,0,756,no
2015-02-09,21,34,0,749,no
2015-02-09,21,34,0,752,no
2015-02-09,21,34,0,754,no
2015-02-09,21,34,0,752,no
2015-02-09,21,34,0,751,no
2015-02-09,21,34,0,757,no
2015-02-09,21,34,0,755,no
2015-02-09,21,34,0,745,no
2015-02-09,21,34,0,740,no
2015-02-09,21,34,0,726,no
2015-02-09,21,34,0,723,no
2015-02-09,21,34,0,723,no
2015-02-09,21,34,0,726,no
2015-02-09,21,34,0,724,no
2015-02-09,21,34,0,722,no
2015-02-09,21,34,0,717,no
2015-02-09,21,34,0,714,no
2015-02-09,21,34,0,720,no
2015-02-09,21,34,0,723,no
2015-02-09,21,34,0,704,no
2015-02-09,21,34,0,695,no
2015-02-09,21,34,0,694,no
2015-02-09,21,34,0,693,no
2015-02-09,21,34,0,691,no
2015-02-09,21,34,0,688,no
2015-02-09,21,34,0,682,no
2015-02-09,21,34,0,683,no
2015-02-09,21,34,0,684,no
2015-02-09,21,34,0,676,no
2015-02-09,21,34,0,676,no
2015-02-09,21,34,0,679,no
2015-02-09,21,34,0,677,no
2015-02-09,21,34,0,678,no
2015-02-09,21,34,0,671,no
2015-02-09,21,34,0,675,no
2015-02-09,21,34,0,673,no
2015-02-09,21,34,0,667,no
2015-02-09,21,34,0,663,no
2015-02-09,21,34,0,657,no
2015-02-09,21,34,0,650,no
2015-02-09,21,34,0,652,no
2015-02-09,21,34,0,654,no
2015-02-09,21,34,0,652,no
2015-02-09,21,34,0,648,no
2015-02-09,21,34,0,646,no
2015-02-09,21,34,0,645,no
2015-02-09,21,34,0,713,no
2015-02-09,21,34,0,759,no
2015-02-09,20,33,0,656,no
2015-02-09,21,34,0,661,no
2015-02-09,21,34,0,658,no
2015-02-09,21,34,0,640,no
2015-02-09,21,34,0,641,no
2015-02-09,21,34,0,639,no
2015-02-09,21,34,0,634,no
2015-02-09,21,34,0,632,no
2015-02-09,21,33,0,638,no
2015-02-09,21,33,0,662,no
2015-02-09,21,33,0,647,no
2015-02-09,21,33,0,629,no
2015-02-09,21,33,0,622,no
2015-02-09,20,33,0,622,no
2015-02-09,21,33,0,627,no
2015-02-09,21,33,0,630,no
2015-02-09,21,33,0,626,no
2015-02-09,21,33,0,617,no
2015-02-09,21,33,0,615,no
2015-02-09,21,33,0,613,no
2015-02-09,20,33,0,619,no
2015-02-09,21,33,0,1365,no
2015-02-09,21,33,0,894,no
2015-02-09,21,33,0,1101,no
2015-02-09,21,33,0,1165,no
2015-02-09,21,33,0,622,no
2015-02-09,20,33,0,618,no
2015-02-09,21,33,0,611,no
2015-02-09,21,33,0,603,no
2015-02-09,21,33,0,597,no
2015-02-09,21,33,0,598,no
2015-02-09,20,33,0,594,no
2015-02-09,20,33,0,594,no
2015-02-09,20,33,0,590,no
2015-02-09,20,33,0,582,no
2015-02-09,20,33,0,589,no
2015-02-09,21,33,0,594,no
2015-02-09,21,33,0,595,no
2015-02-09,21,33,0,588,no
2015-02-09,21,33,0,584,no
2015-02-09,21,33,0,583,no
2015-02-09,21,33,0,583,no
2015-02-09,21,33,0,580,no
2015-02-09,21,33,0,584,no
2015-02-09,21,33,0,585,no
2015-02-09,20,33,0,581,no
2015-02-09,20,33,0,579,no
2015-02-09,21,33,0,579,no
2015-02-09,21,33,0,578,no
2015-02-09,21,33,0,571,no
2015-02-09,21,33,0,576,no
2015-02-09,21,33,0,581,no
2015-02-09,21,33,0,572,no
2015-02-09,21,33,0,561,no
2015-02-09,21,33,0,562,no
2015-02-09,20,33,0,564,no
2015-02-09,20,33,0,567,no
2015-02-09,21,33,0,562,no
2015-02-09,20,33,0,559,no
2015-02-09,21,33,0,570,no
2015-02-09,21,33,0,563,no
2015-02-09,21,33,0,557,no
2015-02-09,20,33,0,558,no
2015-02-09,21,33,0,554,no
2015-02-09,20,33,0,553,no
2015-02-09,20,33,0,551,no
2015-02-09,20,33,0,549,no
2015-02-09,21,33,0,554,no
2015-02-09,21,33,0,550,no
2015-02-09,20,33,0,549,no
2015-02-09,20,33,0,546,no
2015-02-09,21,33,0,546,no
2015-02-09,20,33,0,546,no
2015-02-09,20,33,0,546,no
2015-02-09,20,33,0,543,no
2015-02-09,20,33,0,545,no
2015-02-09,20,33,0,545,no
2015-02-09,21,33,0,543,no
2015-02-09,20,33,0,541,no
2015-02-09,20,33,0,542,no
2015-02-09,20,33,0,540,no
2015-02-09,20,33,0,541,no
2015-02-09,20,33,0,540,no
2015-02-09,20,33,0,538,no
2015-02-09,20,33,0,542,no
2015-02-09,20,33,0,543,no
2015-02-09,20,33,0,541,no
2015-02-09,20,33,0,538,no
2015-02-09,20,33,0,527,no
2015-02-09,20,33,0,527,no
2015-02-09,20,33,0,530,no
2015-02-09,20,33,0,527,no
2015-02-09,20,33,0,531,no
2015-02-09,20,33,0,533,no
2015-02-09,20,33,0,535,no
2015-02-09,20,33,0,529,no
2015-02-09,20,33,0,527,no
2015-02-09,20,33,0,531,no
2015-02-09,20,33,0,532,no
2015-02-09,20,33,0,530,no
2015-02-09,20,33,0,521,no
2015-02-09,20,33,0,522,no
2015-02-09,20,33,0,524,no
2015-02-09,20,33,0,523,no
2015-02-09,20,33,0,521,no
2015-02-09,20,33,0,520,no
2015-02-09,20,33,0,521,no
2015-02-09,20,33,0,523,no
2015-02-09,20,33,0,515,no
2015-02-09,20,33,0,515,no
2015-02-09,20,33,0,511,no
2015-02-09,20,33,0,513,no
2015-02-09,20,33,0,513,no
2015-02-09,20,33,0,514,no
2015-02-09,20,33,0,511,no
2015-02-09,20,33,0,502,no
2015-02-09,20,33,0,506,no
2015-02-09,20,33,0,506,no
2015-02-09,20,33,0,510,no
2015-02-09,20,33,0,508,no
2015-02-09,20,33,0,507,no
2015-02-09,20,33,0,501,no
2015-02-09,20,33,0,512,no
2015-02-09,20,33,0,511,no
2015-02-09,20,33,0,504,no
2015-02-09,20,33,0,503,no
2015-02-09,20,33,0,501,no
2015-02-09,20,33,0,502,no
2015-02-09,20,33,0,505,no
2015-02-09,20,33,0,507,no
2015-02-10,20,33,0,499,no
2015-02-10,20,33,0,500,no
2015-02-10,20,33,0,501,no
2015-02-10,20,33,0,500,no
2015-02-10,20,33,0,501,no
2015-02-10,20,33,0,498,no
2015-02-10,20,33,0,499,no
2015-02-10,20,33,0,501,no
2015-02-10,20,33,0,503,no
2015-02-10,20,33,0,503,no
2015-02-10,20,33,0,508,no
2015-02-10,20,33,0,499,no
2015-02-10,20,33,0,500,no
2015-02-10,20,33,0,499,no
2015-02-10,20,33,0,492,no
2015-02-10,20,33,0,489,no
2015-02-10,20,33,0,490,no
2015-02-10,20,33,0,487,no
2015-02-10,20,33,0,490,no
2015-02-10,20,33,0,488,no
2015-02-10,20,33,0,481,no
2015-02-10,20,33,0,487,no
2015-02-10,20,33,0,491,no
2015-02-10,20,33,0,488,no
2015-02-10,20,33,0,489,no
2015-02-10,20,33,0,490,no
2015-02-10,20,33,0,487,no
2015-02-10,20,33,0,484,no
2015-02-10,20,33,0,488,no
2015-02-10,20,33,0,488,no
2015-02-10,20,33,0,490,no
2015-02-10,20,33,0,488,no
2015-02-10,20,33,0,487,no
2015-02-10,20,33,0,484,no
2015-02-10,20,33,0,482,no
2015-02-10,20,33,0,482,no
2015-02-10,20,33,0,484,no
2015-02-10,20,33,0,484,no
2015-02-10,20,33,0,483,no
2015-02-10,20,33,0,485,no
2015-02-10,20,33,0,479,no
2015-02-10,20,33,0,475,no
2015-02-10,20,33,0,476,no
2015-02-10,20,33,0,481,no
2015-02-10,20,33,0,479,no
2015-02-10,20,33,0,480,no
2015-02-10,20,33,0,478,no
2015-02-10,20,33,0,481,no
2015-02-10,20,33,0,478,no
2015-02-10,20,33,0,477,no
2015-02-10,20,33,0,477,no
2015-02-10,20,33,0,478,no
2015-02-10,20,33,0,480,no
2015-02-10,20,33,0,482,no
2015-02-10,20,33,0,480,no
2015-02-10,20,33,0,482,no
2015-02-10,20,33,0,478,no
2015-02-10,20,33,0,479,no
2015-02-10,20,33,0,477,no
2015-02-10,20,33,0,477,no
2015-02-10,20,33,0,480,no
2015-02-10,20,33,0,482,no
2015-02-10,20,33,0,482,no
2015-02-10,20,33,0,476,no
2015-02-10,20,33,0,472,no
2015-02-10,20,33,0,470,no
2015-02-10,20,33,0,482,no
2015-02-10,20,33,0,479,no
2015-02-10,20,33,0,472,no
2015-02-10,20,33,0,475,no
2015-02-10,20,33,0,474,no
2015-02-10,20,33,0,469,no
2015-02-10,20,33,0,469,no
2015-02-10,20,33,0,467,no
2015-02-10,20,33,0,469,no
2015-02-10,20,33,0,473,no
2015-02-10,20,33,0,474,no
2015-02-10,20,33,0,474,no
2015-02-10,20,33,0,471,no
2015-02-10,20,33,0,472,no
2015-02-10,20,33,0,468,no
2015-02-10,20,33,0,466,no
2015-02-10,20,33,0,471,no
2015-02-10,20,33,0,473,no
2015-02-10,20,33,0,473,no
2015-02-10,20,33,0,469,no
2015-02-10,20,33,0,466,no
2015-02-10,20,33,0,461,no
2015-02-10,20,33,0,467,no
2015-02-10,20,33,0,469,no
2015-02-10,20,33,0,471,no
2015-02-10,20,33,0,470,no
2015-02-10,20,33,0,468,no
2015-02-10,20,33,0,466,no
2015-02-10,20,33,0,463,no
2015-02-10,20,33,0,463,no
2015-02-10,20,33,0,463,no
2015-02-10,20,33,0,465,no
2015-02-10,20,33,0,465,no
2015-02-10,20,33,0,468,no
2015-02-10,20,33,0,470,no
2015-02-10,20,33,0,464,no
2015-02-10,20,33,0,461,no
2015-02-10,20,33,0,454,no
2015-02-10,20,33,0,456,no
2015-02-10,20,33,0,465,no
2015-02-10,20,33,0,466,no
2015-02-10,20,33,0,465,no
2015-02-10,20,33,0,466,no
2015-02-10,20,33,0,460,no
2015-02-10,20,33,0,457,no
2015-02-10,20,33,0,463,no
2015-02-10,20,33,0,461,no
2015-02-10,20,33,0,462,no
2015-02-10,20,33,0,462,no
2015-02-10,20,33,0,457,no
2015-02-10,20,33,0,456,no
2015-02-10,20,33,0,462,no
2015-02-10,20,33,0,462,no
2015-02-10,20,33,0,461,no
2015-02-10,20,33,0,460,no
2015-02-10,20,33,0,459,no
2015-02-10,20,33,0,463,no
2015-02-10,20,33,0,462,no
2015-02-10,20,33,0,464,no
2015-02-10,20,33,0,461,no
2015-02-10,20,33,0,462,no
2015-02-10,20,33,0,460,no
2015-02-10,20,33,0,460,no
2015-02-10,20,33,0,459,no
2015-02-10,20,33,0,457,no
2015-02-10,20,33,0,452,no
2015-02-10,20,33,0,457,no
2015-02-10,20,33,0,459,no
2015-02-10,20,33,0,461,no
2015-02-10,20,33,0,460,no
2015-02-10,20,33,0,461,no
2015-02-10,20,33,0,460,no
2015-02-10,20,33,0,457,no
2015-02-10,20,33,0,462,no
2015-02-10,20,33,0,460,no
2015-02-10,20,33,0,463,no
2015-02-10,20,33,0,461,no
2015-02-10,20,33,0,459,no
2015-02-10,20,33,0,459,no
2015-02-10,20,33,0,463,no
2015-02-10,20,33,0,460,no
2015-02-10,20,33,0,459,no
2015-02-10,20,33,0,458,no
2015-02-10,20,33,0,460,no
2015-02-10,20,33,0,460,no
2015-02-10,20,33,0,458,no
2015-02-10,20,33,0,455,no
2015-02-10,20,33,0,460,no
2015-02-10,20,33,0,456,no
2015-02-10,20,33,0,457,no
2015-02-10,20,33,0,455,no
2015-02-10,20,33,0,453,no
2015-02-10,20,33,0,455,no
2015-02-10,20,33,0,459,no
2015-02-10,20,33,0,460,no
2015-02-10,20,33,0,458,no
2015-02-10,20,33,0,456,no
2015-02-10,20,33,0,453,no
2015-02-10,20,33,0,454,no
2015-02-10,20,33,0,457,no
2015-02-10,20,33,0,454,no
2015-02-10,20,33,0,451,no
2015-02-10,20,33,0,451,no
2015-02-10,20,33,0,449,no
2015-02-10,20,33,0,454,no
2015-02-10,20,33,0,455,no
2015-02-10,20,33,0,453,no
2015-02-10,20,33,0,452,no
2015-02-10,20,33,0,455,no
2015-02-10,20,33,0,453,no
2015-02-10,20,33,0,457,no
2015-02-10,20,33,0,454,no
2015-02-10,20,33,0,456,no
2015-02-10,20,33,0,454,no
2015-02-10,20,33,0,452,no
2015-02-10,20,33,0,454,no
2015-02-10,20,33,0,452,no
2015-02-10,20,33,0,460,no
2015-02-10,20,33,0,457,no
2015-02-10,20,33,0,451,no
2015-02-10,20,33,0,453,no
2015-02-10,20,33,0,456,no
2015-02-10,20,33,0,455,no
2015-02-10,20,33,0,456,no
2015-02-10,20,33,0,454,no
2015-02-10,20,33,0,455,no
2015-02-10,20,33,0,453,no
2015-02-10,20,33,0,452,no
2015-02-10,20,33,0,455,no
2015-02-10,20,33,0,450,no
